Title,Ratings,Votings,Duration,Genre
Brahmachari,8.8,10,112,Comedy
Malas Costumbres,9.2,14,90,Comedy
C'era una volta il Derby Club,7.4,16,90,Comedy
Im Haus der alten Augustin,8.3,14,108,Comedy
Tan-Ti-Ana,6.0,25,95,Comedy
Once Upon a Time in Spain,7.4,7,0,Comedy
La estrella que perdí,7.3,15,99,Comedy
GrimTrax,8.7,10,62,Comedy
Waste Management,7.0,15,60,Comedy
The Revenge of Wii Play 2: World War Wii,9.5,8,46,Comedy
Iyus Jenius,9.0,7,82,Comedy
Leggende metropolitane,4.6,251,88,Comedy
Extra Lucie,8.6,11,70,Comedy
"Sofa, So Good",6.3,15,69,Comedy
Selebryata,3.8,20,93,Comedy
Dak Dik Dos,8.8,9,113,Comedy
Kejarlah Janji,6.4,5,107,Comedy
Kitaura Kyoudai,5.6,10,94,Comedy
JunoToons: Captain Chisel's News,6.1,23,2,Comedy
Edvin Törnblom - Bögen är lös (i magen),5.2,14,90,Comedy
Story Time with Devon,9.0,9,55,Comedy
Mike Recine: I'm Normal,6.9,11,50,Comedy
Almost Sober Presented by Fattman Deezy,9.5,23,60,Comedy
Cageling,5.9,8,69,Comedy
Kan dao ling hun de na zhi yan shi gong,3.3,12,124,Comedy
Da Fan Pai,3.9,34,99,Comedy
Person of the Year,5.8,11,100,Comedy
Belyakovy v otpuske,4.7,205,90,Comedy
Bie ba zuo wen dang hui shi er,7.2,11,89,Comedy
The Canal Map of Britain,6.8,10,59,Comedy
Is University Really Worth It?,5.2,12,60,Comedy
Trap,5.8,135000,105,Crime
Riff Raff,5.7,2500,103,Crime
Longlegs,6.6,182000,101,Crime
Pushpa: The Rule - Part 2,6.1,55000,201,Crime
The Order,6.8,40000,116,Crime
Emilia Pérez,5.4,87000,132,Crime
Juror #2,7.0,95000,114,Crime
The Beekeeper,6.3,154000,105,Crime
Carry-On,6.5,162000,119,Crime
MaXXXine,6.3,69000,103,Crime
Despicable Me 4,6.2,64000,94,Crime
Wolfs,6.5,81000,108,Crime
The Crow,4.7,33000,111,Crime
Rebel Ridge,6.8,87000,131,Crime
Lucky Baskhar,8.0,31000,148,Crime
Bad Boys: Ride or Die,6.5,99000,115,Crime
Marco,6.9,21000,145,Crime
Freaky Tales,6.8,522,106,Crime
The Girl with the Needle,7.5,13000,123,Crime
Love Lies Bleeding,6.6,56000,104,Crime
The Seed of the Sacred Fig,7.6,13000,167,Crime
Misericordia,6.9,1900,104,Crime
Santosh,7.0,1800,128,Crime
Monkey Man,6.8,91000,121,Crime
In Youth We Trust,6.8,353,132,Crime
The Instigators,6.2,37000,101,Crime
Greedy People,6.2,11000,112,Crime
Sleeping Dogs,6.2,21000,110,Crime
Beating Hearts,7.0,4400,166,Crime
Brothers,5.4,13000,89,Crime
Lift,5.5,49000,107,Crime
Killer Heat,5.6,13000,95,Crime
Maharaja,8.4,66000,141,Crime
Long Gone Heroes,5.2,1000,101,Crime
Force of Nature: The Dry 2,5.8,6900,120,Crime
Beverly Hills Cop: Axel F,6.4,81000,118,Crime
Twilight of the Warriors: Walled In,7.0,9200,126,Crime
Absolution,5.2,7600,112,Crime
Armor,3.5,3700,89,Crime
Boneyard,4.1,4900,96,Crime
The Silent Hour,6.1,7200,99,Crime
Trigger Warning,4.6,19000,106,Crime
The Calendar Killer,5.4,4100,97,Crime
The Shadow Strays,6.5,9000,144,Crime
Hitpig,5.1,899,86,Crime
Blackwater Lane,4.6,1800,108,Crime
Mea Culpa,4.2,7000,120,Crime
The Thicket,5.8,3000,108,Crime
Megamind vs. The Doom Syndicate,2.5,5500,83,Crime
The Unholy Trinity,7.9,49,93,Crime
Baby John,5.4,17000,159,Crime
Jönssonligan kommer tillbaka,5.9,1300,104,Crime
Dead Sea,5.3,5300,88,Crime
Damaged,4.7,7200,97,Crime
Depravity,4.3,959,117,Crime
Lake George,6.3,910,118,Crime
Barron's Cove,8.2,28,116,Crime
The Shameless,5.7,211,114,Crime
The Thundermans Return,5.0,1800,70,Crime
Inside,7.0,225,104,Crime
Trouble,6.2,6700,98,Crime
Detained,4.9,1500,97,Crime
Rats!,7.5,109,85,Crime
"I, the Executioner",6.3,1700,118,Crime
Sector 36,7.1,25000,123,Crime
Colors of Evil: Red,6.4,8400,111,Crime
Code 8: Part II,5.7,16000,100,Crime
Jigra,6.0,23000,153,Crime
Singham Again,4.8,75000,144,Crime
Laws of Man,4.2,341,98,Crime
The Roundup: Punishment,6.6,5200,109,Crime
Viduthalai Part 2,7.9,16000,170,Crime
Loverboy: Emoties Uit,6.4,492,98,Crime
Strictly Confidential,2.8,837,94,Crime
Badland Hunters,5.9,12000,107,Crime
Drugstore June,5.4,1700,91,Crime
Ride,5.9,386,114,Crime
Do Patti,6.4,68000,126,Crime
Sikandar Ka Muqaddar,6.0,24000,142,Crime
Justice,6.3,3800,113,Crime
Bogota: City of the Lost,5.4,1900,108,Crime
King Ivory,7.2,62,130,Crime
Marmalade,6.3,3500,99,Crime
The Quiet Ones,6.4,635,110,Crime
Officer Black Belt,6.8,8100,108,Crime
Maharaj,6.5,15000,131,Crime
Pani,6.9,2900,143,Crime
The Soul Eater,5.9,2500,108,Crime
Hellhound,4.3,500,103,Crime
Harbin,6.4,546,108,Crime
The Courier,6.0,4400,101,Crime
Duchess,4.6,1300,114,Crime
Here Now,4.9,383,118,Crime
Dead Mail,6.7,293,106,Crime
Darkness of Man,4.8,3100,109,Crime
Lover Stalker Killer,7.0,13000,90,Crime
What Jennifer Did,6.1,11000,87,Crime
Bougainvillea,6.4,3100,138,Crime
Cult Killer,4.8,2700,105,Crime
The Clean Up Crew,4.1,1100,95,Crime
Broken Rage,6.1,1300,62,Crime
El Jockey,6.5,1600,96,Crime
Freedom,5.9,1400,110,Crime
Crescent City,3.9,1300,103,Crime
Reputation,9.3,8,83,Crime
Anweshippin Kandethum,7.4,10000,142,Crime
City Hunter,6.3,5600,102,Crime
Kaulayaw,4.1,158,95,Crime
The Girl Who Wore Yellow Lace,4.5,20,82,Crime
To a Land Unknown,7.3,461,105,Crime
Guns & Moses,8.0,41,94,Crime
First Shift,4.5,2000,89,Crime
The Kingdom,7.0,702,112,Crime
A Brothers Bond,5.6,37,103,Crime
The Trainer,7.0,53,95,Crime
Ulajh,6.0,24000,150,Crime
Belle,5.9,53,100,Crime
Shoutai,6.9,528,120,Crime
5lbs of Pressure,5.3,1600,111,Crime
Thalavan,7.2,4600,131,Crime
Maldoror,7.0,575,155,Crime
Strangers,4.3,385,106,Crime
Compulsion,6.6,10,94,Crime
How to Rob a Bank,6.6,4200,88,Crime
Dengeler,5.4,172,123,Crime
Hijack 1971,6.8,3200,100,Crime
The Sabarmati Report,6.4,24000,127,Crime
Nice Girls,4.2,1200,92,Crime
Wanted Man,4.8,2600,85,Crime
Faultline,5.7,88,92,Crime
Papa,7.5,317,131,Crime
Boundless,5.6,1900,121,Crime
Vettaiyan,7.0,39000,163,Crime
Sicilian Letters,6.1,641,122,Crime
Revolver,5.4,838,114,Crime
Una ballena,6.0,71,108,Crime
Toofan,7.3,7400,145,Crime
(Pri)sons,5.1,267,100,Crime
Bloodline Killer,3.8,4400,105,Crime
In Her Place,6.2,1500,96,Crime
Roadkill,3.7,676,90,Crime
The Lockdown,4.3,602,117,Crime
Dead Wrong,3.8,256,104,Crime
Golam,7.2,5500,120,Crime
Young Lion of the West,5.2,108,93,Crime
Ferry 2,5.6,3700,94,Crime
The Park Maniac,4.8,1600,103,Crime
Two to One,6.1,715,116,Crime
Kingsmen,6.4,47,72,Crime
Jersey Bred,4.4,69,92,Crime
Raayan,6.5,11000,145,Crime
Saripodhaa Sanivaaram,7.0,9000,166,Crime
GTMax,5.0,1200,100,Crime
Savi,6.2,35000,126,Crime
Untamed Royals,4.6,627,99,Crime
Jailbreak: Love on the Run,6.4,3100,88,Crime
Serpent's Path,5.7,279,112,Crime
Peg O' My Heart,6.2,102,97,Crime
Biggest Heist Ever,6.1,1400,85,Crime
The Birds Who Fear Death,9.2,72,102,Crime
Phir Aayi Hasseen Dillruba,5.8,6800,132,Crime
Last Known Location,6.3,1400,110,Crime
Tillu Square,6.6,3400,137,Crime
A Place Called Silence,6.4,1200,119,Crime
Operation Raavan,8.0,1200,147,Crime
Mission: Cross,6.1,2600,105,Crime
The Pee Pee Poo Poo Man,8.1,18,79,Crime
Citizen of a Kind,6.7,785,114,Crime
Auron Mein Kahan Dum Tha,6.6,41000,150,Crime
The Smile Man,7.6,1500,122,Crime
Kahar: Kapla High Council,6.9,448,102,Crime
The Plot,4.8,373,100,Crime
Dhakshina,6.5,5200,107,Crime
Anand Sreebala,6.6,2400,134,Crime
Bhakshak,7.2,7100,134,Crime
Sorgavaasal,6.6,1300,138,Crime
She's Got No Name,7.0,46,150,Crime
Metamorfosi dell'essere,8.1,69,105,Crime
Scorched Earth,6.7,526,101,Crime
The Waterboyz,7.8,85,89,Crime
The Kingdom,7.9,86,133,Crime
"Rajagunj: Pooja, Sir",6.3,735,115,Crime
Amish Affair,5.5,200,86,Crime
Baby Assassins: Nice Days,7.3,288,103,Crime
They Called Him Mostly Harmless,5.9,3200,89,Crime
Bermondsey Tales: Fall of the Roman Empire,4.4,179,99,Crime
Abraham Ozler,6.5,4200,143,Crime
Nunakuzhi,6.8,3000,125,Crime
The Truth vs. Alex Jones,7.5,3000,121,Crime
Dirty Ice Cream,4.4,116,47,Crime
The Actor,3.3,724,128,Crime
A Gangster's Kiss,4.9,45,81,Crime
Plastic Guns,6.3,606,95,Crime
Cookster: The Darkest Days,8.2,40,119,Crime
Un homme en fuite,5.4,152,106,Crime
10 Days of a Curious Man,5.7,1200,110,Crime
Borderless Fog,5.2,1300,110,Crime
Svemu dodje kraj,6.7,261,89,Crime
Crisis Negotiators,6.7,703,120,Crime
Matka,4.7,581,156,Crime
The Epidemic,5.8,69,95,Crime
Le Mohican,7.0,143,87,Crime
The Final: Attack on Wembley,6.3,2400,82,Crime
High Forces,5.7,521,119,Crime
Siren,6.4,2900,154,Crime
No Cap,5.8,36,108,Crime
Rautu Ka Raaz,6.3,2000,114,Crime
Unspoken,8.2,47,120,Crime
Desperado,5.9,141,100,Crime
Chris Brown: A History of Violence,5.4,310,82,Crime
Gumasthan,5.8,500,145,Crime
Lady Scorpions,3.6,365,101,Crime
Nirangal Moondru,6.1,529,122,Crime
Sons of Rizk 3,6.7,1600,125,Crime
Harom Hara,7.7,3000,154,Crime
Love You to Debt,6.2,754,135,Crime
Dirty Money,5.6,113,100,Crime
Go for Broke,5.7,270,115,Crime
Shakhahaari,7.5,1300,145,Crime
The Seven Sorrows of Mary,6.6,31,98,Crime
Conquer: Lahad Datu,6.7,503,120,Crime
Diddy: Summit to Plummet,2.2,200,60,Crime
Miséria,5.3,100,99,Crime
Quotation Gang Part 1,8.8,20,118,Crime
Sayara,5.7,270,98,Crime
Havnaa,7.3,224,110,Crime
ChiefsAholic: A Wolf in Chiefs Clothing,6.2,371,121,Crime
Nahir,4.7,1100,122,Crime
Poslednji strelac,5.5,255,90,Crime
Dead Man,5.1,206,109,Crime
Estômago II: O Poderoso Chef,5.8,317,131,Crime
Shu Si Yi Bo,6.6,32,91,Crime
Red,4.6,96,114,Crime
Passages of Nexus,6.0,194,108,Crime
Ballistic,2.3,161,95,Crime
Kurukku,6.6,529,109,Crime
Troll Factory,5.8,465,109,Crime
The Experts,6.2,263,121,Crime
The Shadow,6.5,249,90,Crime
Danger in the Dorm,5.0,152,86,Crime
Midas,4.6,337,85,Crime
Visfot,5.7,1100,130,Crime
Hovering Blade,6.1,235,107,Crime
Nefarious,7.1,54,85,Crime
"MoviePass, MovieCrash",6.7,2800,96,Crime
The Dealer,8.2,11,120,Crime
Mirza: Part 1 - Joker,6.8,237,165,Crime
Untold: The Murder of Air McNair,5.6,2000,57,Crime
Bozji gnjev,7.2,58,111,Crime
"Hemet, or the Landlady Don't Drink Tea",4.3,87,89,Crime
9 Windows,3.6,306,82,Crime
Samandar,7.6,137,172,Crime
Guess Who,4.8,365,93,Crime
Prasanna Vadanam,6.6,534,146,Crime
Zebra,8.0,3200,164,Crime
The Mick and the Trick,5.0,75,96,Crime
Murder and Cocktails,4.0,360,88,Crime
Gold Boy,6.5,126,129,Crime
"LSD 2: Love, Sex Aur Dhokha 2",3.8,2800,119,Crime
Io e te dobbiamo parlare,4.2,148,95,Crime
Texas Twister,2.5,157,88,Crime
Oppa,8.5,47,84,Crime
Ghost Killer,7.1,62,105,Crime
Vivekam,8.2,308,104,Crime
Krista,5.6,46,58,Crime
RTI,5.9,26,130,Crime
The Texas Cheerleader Murder Plot,5.0,293,100,Crime
Drive,5.6,321,90,Crime
Døde menn går på ski,5.5,198,89,Crime
Sattam En Kaiyil,8.0,2200,124,Crime
Satyabhama,5.9,1500,132,Crime
Prepare to Die,4.6,232,93,Crime
Killer Babes,3.5,282,94,Crime
The Heist,6.9,2000,120,Crime
Suspect,4.5,80,94,Crime
Sheriff,6.9,1100,133,Crime
Silvio,3.0,504,114,Crime
The Shakedown,5.0,305,104,Crime
Blood and Black,8.1,1100,88,Crime
"Milk, Rice, and the Blood",9.0,51,45,Crime
Bodiless,5.7,1000,90,Crime
Vares X,3.7,114,85,Crime
They Turned Us Into Killers,2.8,252,86,Crime
Taxali Gate,6.6,118,95,Crime
S.I.T,7.9,2300,110,Crime
Silver Star,6.9,15,102,Crime
Priyo Maloti,6.7,173,119,Crime
The Infallibles,4.8,750,99,Crime
Andhagan,6.7,1200,142,Crime
Vina: Before 7 Days,5.4,577,100,Crime
What Happens in Miami,4.3,219,90,Crime
Plea,6.9,23,88,Crime
Bhaje Vaayu Vegam,6.1,550,136,Crime
Mathu Vadalara 2,7.0,1600,139,Crime
Fyre Rises,6.5,321,110,Crime
The Legend of the Vagabond Queen of Lagos,7.8,31,100,Crime
Protein,6.6,61,100,Crime
Bangkok Breaking: Heaven and Hell,5.8,662,146,Crime
Little Jaffna,6.9,40,100,Crime
Sentimentaaal,5.8,972,135,Crime
Wannabe,4.6,126,102,Crime
Sinful Lies,8.0,6,65,Crime
Killerwood,6.8,22,84,Crime
The Star City Murders,4.1,141,79,Crime
Filthy Animals,7.3,91,96,Crime
Hustlers Take All,5.5,80,106,Crime
Mr. Bachchan,3.6,5300,150,Crime
Green Bones,7.7,181,96,Crime
Vrutos,8.4,9,100,Crime
Bangkok Dog,5.1,136,85,Crime
Saindhav,5.1,1600,138,Crime
The Desperate Chase,5.6,57,110,Crime
Where Is Gilgamesh?,9.0,605,90,Crime
Gangs of Godavari,5.0,903,165,Crime
Silence 2: The Night Owl Bar Shootout,6.2,1900,142,Crime
Bars,5.8,23,135,Crime
The Murder of Sandra Rivett,6.2,144,90,Crime
Octopus with Broken Arms,6.2,186,109,Crime
Kondal,5.4,766,147,Crime
Yalakunni,8.9,166,135,Crime
DNA,5.1,210,156,Crime
Kiss of the Con Queen,7.5,27,117,Crime
Bond of Justice: Kizuna Part I - Encounter,6.1,17,92,Crime
Oru Nodi,6.7,503,128,Crime
Bastar: The Naxal Story,6.4,3300,124,Crime
Formed Police Unit,4.6,474,120,Crime
Rakshana,5.5,1100,139,Crime
Cursed in Baja,7.7,20,80,Crime
Road to Terzetto,7.4,29,96,Crime
The Moon Thieves,6.2,235,108,Crime
Suspicion,3.6,206,115,Crime
Nasha Jurm Aur Gangsters,6.9,2400,137,Crime
Tòkunbò,3.9,292,113,Crime
Pathological: The Lies of Joran van der Sloot,6.5,344,93,Crime
Pattaya Heat,5.6,221,117,Crime
Piano Love,5.2,13,96,Crime
State of Silence,6.5,109,80,Crime
Shivam Bhaje,7.9,3000,121,Crime
Chameleon,5.8,31,133,Crime
Angry Squad: Civil Servants & Seven Swindlers,8.1,37,120,Crime
Kingdom Reign,8.3,36,119,Crime
Remedy,4.1,261,82,Crime
The Donor,9.0,9,23,Crime
Nastupit leto,7.4,20,94,Crime
Breaking the Silence: The Maria Soledad Case,6.4,515,95,Crime
Hunt the Wicked,5.3,108,102,Crime
Hit List,5.5,310,125,Crime
Chitram Choodara,4.6,15,127,Crime
Cafe 404,7.1,34,93,Crime
Remember Us,6.2,38,96,Crime
Second Life,6.8,47,105,Crime
Reloaded 2,8.0,1000,45,Crime
Hain,2.9,45,95,Crime
The Worst Man in London,5.7,146,127,Crime
Rob N Roll,6.1,1500,98,Crime
Raktaksha,8.4,1400,118,Crime
Money No Enough 3,6.0,263,138,Crime
Searching for Amani,7.9,31,80,Crime
Case of Kondana,5.8,576,143,Crime
Supplier Shankara,9.3,70,163,Crime
Kaliyugam Pattanamlo,6.7,2200,150,Crime
Thirumbipaar,5.9,239,101,Crime
One Last Time,7.0,15,82,Crime
The Unwavering Brotherhood,5.3,77,94,Crime
Bheema,5.8,947,148,Crime
Abudeka Is Back,5.3,33,120,Crime
Dickweed,7.1,36,90,Crime
Chor Dil,7.4,37,135,Crime
Murder in a Teacup,6.3,147,93,Crime
Cry of Silence,6.2,71,116,Crime
Anyone Else But Me,7.0,153,95,Crime
Bury Him,7.4,13,88,Crime
Dandupalayam,5.9,1300,137,Crime
Swing Bout,8.7,174,90,Crime
Dream Team,5.2,59,91,Crime
Unknown Caller,7.0,29,63,Crime
Housekeeping,6.0,41,98,Crime
The Bodyguard,6.6,29,87,Crime
Uninvited,6.8,71,93,Crime
Illusions for Sale: The Rise and Fall of Generation Zoe,6.2,637,107,Crime
Yevam,6.1,1500,123,Crime
Holiday Hold-Up,5.7,68,89,Crime
Brattt,4.7,67,117,Crime
Tiger Wolf Rabbit,6.3,475,126,Crime
Common Sense,2.5,20,68,Crime
Maloney - Die ersten drei haarsträubenden Fälle,6.7,76,98,Crime
Rebel,3.1,65,100,Crime
Chithini,6.0,551,151,Crime
Wieczór kawalerski,4.8,436,85,Crime
Who Killed Angel Adams?,6.2,22,76,Crime
Tschugger - Der Lätscht Fall,8.1,163,147,Crime
"Fallen Leaves, Broken Lighters",7.7,7,96,Crime
Blackia 2,5.9,125,132,Crime
Raavsaheb,8.4,7,138,Crime
Scopophobia,5.9,46,100,Crime
Nico,8.3,45,109,Crime
"Bullets, Brothers and Blood",7.8,13,85,Crime
Martingale,5.4,105,103,Crime
Muroi Shinji: Yaburezaru Mono,7.7,7,115,Crime
Best Man Dead Man,6.9,8,83,Crime
Secret Home,8.3,148,117,Crime
Con Queens,5.8,18,80,Crime
Porch Pirates,5.0,102,107,Crime
Accident or Conspiracy: Godhra,7.4,779,133,Crime
Maven,9.5,37,135,Crime
Lipstick on the Glass,4.6,12,116,Crime
Welcome to the Game,5.8,62,90,Crime
Thankamani,4.6,229,156,Crime
Three Old Boys,4.8,97,108,Crime
Castillo,8.1,33,128,Crime
Beneath the Fold,8.0,23,80,Crime
The Good Loan Sharks,5.0,75,122,Crime
Game Over,5.7,20,74,Crime
Chacaleria,8.1,418,116,Crime
CHAAW: Chapter 3 - Christmas Time Is Here,7.9,475,72,Crime
Lesní vrah,4.2,78,78,Crime
First Rites,7.0,5,114,Crime
Gde nashi dengi?,7.6,9,76,Crime
Raja Rani,9.3,100,134,Crime
Gam Gam Ganesha,5.3,309,140,Crime
Lorry Chapter-1,5.8,2400,183,Crime
Kala Ratri,6.8,15,122,Crime
PT Sir,6.8,1700,130,Crime
Jama,6.3,16,71,Crime
Haunting Trophies,7.7,66,150,Crime
Myall Creek Day of Justice,6.4,17,78,Crime
Below the Rim,5.0,16,89,Crime
Kiyma: Orman Kanunlari,4.3,35,81,Crime
Villain - Life of a Gangster,8.9,156,141,Crime
Tiempo de Pagar,7.4,48,63,Crime
Dark Deceptions,6.2,36,82,Crime
The Bottom Line,6.4,11,107,Crime
Telekinesis,5.9,60,106,Crime
Whatever It Takes,8.3,14,93,Crime
RapeD,7.0,28,105,Crime
Sangharshana,8.2,1600,102,Crime
Shadows of Betrayal: Chronicles of Ian Blair,7.3,12,65,Crime
Vojna policajtov,6.5,339,150,Crime
Valleyheart,8.8,37,98,Crime
Pepe,5.0,489,126,Crime
Don't Love,7.9,1500,177,Crime
Muzhskoe slovo,6.5,460,94,Crime
Atlanta 10.02,5.3,14,45,Crime
Aaro,4.5,13,120,Crime
Gossip to Die For,5.3,81,94,Crime
Rhino Man,8.8,41,96,Crime
Untouchable,4.6,87,112,Crime
ONENESS,9.2,16,115,Crime
G - 21 scener från Gottsunda,7.0,182,80,Crime
Niyathi,6.8,174,113,Crime
Jog 101,6.5,496,107,Crime
Kokuhaku Confession,5.6,146,74,Crime
La mort viendra,6.0,41,101,Crime
Nelma Kodama: The Queen of Dirty Money,5.5,184,94,Crime
Dark World,4.6,15,135,Crime
The Real Story of January 6: Part 2 - The Long Road Home,6.2,29,90,Crime
Paarijathaparvam,7.5,2300,133,Crime
The London Underground Killer,4.7,91,91,Crime
Marine Drive,9.5,49,105,Crime
Crime Reel,7.5,141,111,Crime
Dream Lock,8.6,21,100,Crime
Nietzsche's Umbrella,8.7,21,86,Crime
Yaa Devi Sarva Bhuteshu,8.7,8,119,Crime
Break War,2.4,14,86,Crime
The Housewife and the Hustler 2: The Reckoning,6.5,44,94,Crime
Koresha,3.0,63,86,Crime
Vergüenza,6.9,23,103,Crime
Lipstick,6.3,27,145,Crime
What Lies Within,5.3,13,90,Crime
Diari de la meva sextorsió,6.5,52,64,Crime
Meitantei Conan Bâsasu Kaitô Kiddo,6.2,155,81,Crime
Grey Games,7.5,1100,121,Crime
Above the Trees,8.2,11,125,Crime
Landkrimi: Steirergift,6.3,67,90,Crime
Kenda,8.9,20,135,Crime
Aranam,7.5,406,127,Crime
Opportunity,8.9,90,96,Crime
GATAO: Like Father Like Son,6.8,67,100,Crime
4N6,9.7,61,117,Crime
The Victims,5.9,82,99,Crime
Vallavan Vaguthadhada,6.5,56,104,Crime
Salvajes,5.6,59,90,Crime
SMB-plush presents trick or death,8.8,16,120,Crime
Who Do You Trust?,3.8,39,96,Crime
Blue Christmas,5.6,21,79,Crime
Netru Indha Neram,5.7,136,140,Crime
Charlotte Link - Ohne Schuld,5.5,41,89,Crime
Rancor,7.2,33,83,Crime
Laandhar,4.1,96,117,Crime
Water Mafia,9.2,12,45,Crime
The Kills,8.8,9,70,Crime
Jalandhara,9.2,545,110,Crime
Walk the Line,5.5,94,115,Crime
Agontuk,5.3,20,125,Crime
Dai jia fa de ren,5.5,57,121,Crime
The Stix,7.1,31,123,Crime
Passagrana,6.5,126,100,Crime
Mun Kaupunki,6.6,22,105,Crime
Jaspal,7.3,28,106,Crime
Guxim,7.7,34,75,Crime
Scapegoat,7.0,22,85,Crime
Yathabhava,8.3,28,127,Crime
Die Bloedhonde,6.3,10,97,Crime
Risky Business,7.7,89,107,Crime
Bigul,9.3,46,144,Crime
Thirsty for Likes,4.0,38,46,Crime
The AI Dharma Story,3.3,1100,89,Crime
Historias invisibles,6.4,27,110,Crime
Ugravatara,7.9,552,122,Crime
Routa,6.5,30,127,Crime
Novyy god v Beryozovke,7.1,99,94,Crime
Real Estate Sisters,4.8,17,84,Crime
My Home Hero the Movie,5.5,6,117,Crime
Malam Pertobatan,6.8,11,81,Crime
The Deal,8.5,26,130,Crime
Thozhar Che Guevara,5.1,37,120,Crime
Pungut,6.7,11,100,Crime
Kaçkin,7.7,8,104,Crime
Liebling Kreuzberg 2.0,5.1,50,89,Crime
Bayamariya Brammai,8.8,25,88,Crime
Pink Butterfly,5.7,55,109,Crime
Los Justos,6.4,73,79,Crime
Abnormal: Buas,5.6,26,90,Crime
Dheera Samrat,9.8,99,123,Crime
Common Creed: Trafficking,6.7,8,106,Crime
Insurance Jimmy,6.9,147,110,Crime
A Place Under the Sun,9.2,34,110,Crime
Sharma & Ambani,9.1,183,104,Crime
La Tamalera,8.2,9,115,Crime
Blood Dried Hands,5.4,35,115,Crime
Conviction,7.0,36,97,Crime
Kunstroof,7.0,43,102,Crime
No Loose Ends,6.7,9,68,Crime
Shades of Sapphire,7.8,9,77,Crime
Siragan,7.0,152,130,Crime
Mukhya Gamanika,8.7,2100,125,Crime
Theppa Samudram,7.4,1600,133,Crime
Hocus Focus,7.9,19,85,Crime
Slapes,6.8,31,82,Crime
Gull Lake Vice II: The Delusion Continues,8.2,16,58,Crime
Jimmy's Friends,7.0,11,94,Crime
Mina and the Radio Bandits,7.3,44,110,Crime
The Burned Hand,8.0,12,85,Crime
AK47,7.2,14,146,Crime
Blitz,7.2,8,6,Crime
Yurka,4.1,29,85,Crime
5D,8.8,577,129,Crime
So It Goes,3.3,19,77,Crime
Gally Gang Stars,9.0,2000,157,Crime
Downfall of the Crypto King (theatrical feature),6.2,27,90,Crime
El Junior Del Patron,7.9,7,92,Crime
Shina,7.5,7,98,Crime
Ata Nirjon Duporiya,8.0,10,103,Crime
All Suspects,3.6,18,96,Crime
Killcon,9.5,14,31,Crime
"Compa, me gusta su vieja",5.7,12,86,Crime
Uno Sir,6.4,43,106,Crime
A Valentine's Day,8.4,9,126,Crime
Dead Name,9.0,11,84,Crime
Vengeful,6.1,18,100,Crime
Beauty Grace Malice,7.7,43,81,Crime
Po du xing dong,6.8,5,79,Crime
Full Clip for a Snitch,3.9,18,75,Crime
Beautifully Broken People,8.7,8,75,Crime
Rangeli,9.4,93,140,Crime
Lolipop Gang,3.6,6,90,Crime
Pinnil Oral,6.0,113,127,Crime
Abduction Chronicles,8.6,35,126,Crime
Ingu Mirugangal Vaazhum Idam,6.2,14,108,Crime
Leha,2.3,42,98,Crime
Spending Some Time Together,6.9,28,146,Crime
Detroit Ransom,6.4,10,76,Crime
Namak,4.5,13,75,Crime
Dawgz Life,8.0,11,143,Crime
El Cartel De Teresa,8.0,9,96,Crime
7vens Law,9.4,20,68,Crime
Duelo De Capos,6.8,20,83,Crime
Randa Ramphal,8.5,8,70,Crime
Los Hijos De Camelia y Emilio,6.5,20,82,Crime
A Frozen Rage,5.2,45,115,Crime
Give Me a Ride,5.0,16,102,Crime
Little Black Submarines,6.9,57,123,Crime
La Nueva Camelia,5.6,11,95,Crime
Runnin' from Wolves,7.2,10,133,Crime
Nacida Para Vengar,8.0,9,102,Crime
Der Wien-Krimi: Blind ermittelt - Tod im Palais,6.7,29,88,Crime
Mudo Kannu,7.3,2100,100,Crime
Las Hermanas Del Cartel,8.2,5,91,Crime
El Juego Del Poder,8.0,9,95,Crime
Lealtad o Morir,8.2,9,87,Crime
Cageling,5.9,8,69,Crime
No Other Land,8.3,11000,92,Documentary
Secret Mall Apartment,7.5,201,91,Documentary
The Menendez Brothers,7.0,9100,119,Documentary
2073,5.1,1700,85,Documentary
Every Little Thing,7.1,240,93,Documentary
Black Box Diaries,7.5,3300,102,Documentary
Soundtrack to a Coup d'Etat,7.7,2700,150,Documentary
Cheech and Chong's Last Movie,7.7,42,123,Documentary
The Remarkable Life of Ibelin,8.2,12000,103,Documentary
The Last Journey,7.9,5100,95,Documentary
Grand Theft Hamlet,6.9,1800,89,Documentary
Will & Harper,7.4,12000,114,Documentary
Sugarcane,7.0,3200,107,Documentary
One to One: John & Yoko,6.9,84,100,Documentary
Janis Ian: Breaking Silence,8.3,48,114,Documentary
Pavements,7.0,156,128,Documentary
Super/Man: The Christopher Reeve Story,8.0,8900,104,Documentary
Am I Racist?,6.7,17000,100,Documentary
Mogwai: If the Stars Had a Sound,7.5,66,92,Documentary
Buy Now! The Shopping Conspiracy,6.7,6200,84,Documentary
Afternoons of Solitude,7.3,375,125,Documentary
The Lost Children,7.0,2700,96,Documentary
Brats,6.5,6900,92,Documentary
Tom Petty: Heartbreakers Beach Party,7.4,211,84,Documentary
Lover Stalker Killer,7.0,13000,90,Documentary
Checkpoint Zoo,8.3,53,103,Documentary
What Jennifer Did,6.1,11000,87,Documentary
The Thinking Game,7.6,148,84,Documentary
Yacht Rock: A Dockumentary,7.6,1800,95,Documentary
The Program,7.2,751,102,Documentary
